0.5,16.40625,16.31637485,15.64654072,15.60327097,15.73724792,15.27384648,15.26387532,14.93546925,15.09464551,15.91153046,16.40625,16.68255763,16.98386371,16.96997961,16.76334398,16.76334398,16.96997961,16.98386371,17.18303435,17.2265625,17.35803323,17.56467842,17.6787187,17.58663896,17.40508087,17.23603344,16.77351629,16.85012078,16.72428422
1,17.2265625,16.72428422,16.44892743,16.38343452,16.1119443,15.98425794,15.92752208,15.54508024,15.64354172,16.39369805,17.02148438,17.34985993,17.61758997,17.65218984,17.44931202,17.44931202,17.65218984,17.61758997,17.85033666,17.84179688,17.84020082,18.11357462,18.28832969,18.25028571,18.11549233,17.61072982,17.16359807,17.65250748,17.54010296
1.5,18.046875,17.13219359,16.44892743,15.99335274,15.36255154,14.91864074,15.26387532,15.84988573,16.74133412,17.84020082,18.66210938,19.35176685,19.77225925,20.03992567,20.02169217,20.32180319,20.55158334,20.65947601,20.85319703,20.91796875,20.97429016,20.85805562,21.03157914,20.90487273,20.24672673,19.85890809,19.11400694,18.85608754,18.3559217
2,16.40625,16.72428422,16.85012078,16.77351629,16.48664068,16.33946367,16.59116883,17.06910771,17.56467842,18.32236841,19.07226563,19.51859242,19.77225925,19.78409683,19.55008915,19.12135912,19.27243915,19.77225925,19.85224358,20.09765625,20.25103877,20.03471132,20.11716266,19.9094026,19.53631526,19.48421171,19.11400694,18.45489419,17.54010296
2.5,17.2265625,17.54010296,18.05370083,18.33384339,19.10951533,19.18110953,19.24575584,19.20274617,19.48581512,20.00995498,20.5078125,20.68637146,20.65947601,20.80741218,20.79340622,20.62191421,20.89268846,21.41994752,21.68732491,21.94335938,22.17970913,21.95584802,21.94599563,21.56851948,21.31234392,20.98299723,20.28425226,19.65847424,18.3559217
3,17.2265625,17.94801233,18.45489419,18.72392516,18.73481896,18.8259038,18.25028571,17.98352419,17.83912652,18.32236841,18.45703125,18.35081339,18.25131623,18.2491238,18.13528006,18.56401009,19.10188659,19.8990045,20.68637146,21.12304688,21.45645774,21.40695182,21.33638464,20.90487273,20.95713819,20.60830085,19.89417049,19.25728089,18.3559217
3.5,18.45703125,19.57964982,20.05966759,20.28425226,20.23360447,20.24672673,21.2366961,21.64119013,22.23029612,22.42079292,22.55859375,22.35462722,21.92692853,22.59821405,23.06567535,24.05175441,24.64484476,25.34905032,25.85796432,26.25,26.27813364,26.07256953,25.60366157,24.55492987,23.79878405,22.85647913,21.84457936,20.46086095,19.17174044
4,19.27734375,19.98755919,20.46086095,20.67433404,20.60830085,20.60193246,21.2366961,21.64119013,22.23029612,22.42079292,22.55859375,22.35462722,21.92692853,22.59821405,23.06567535,23.62302438,23.79208196,23.70136205,23.52240625,23.58398438,23.6262119,23.05364042,22.86041211,22.23216623,22.02275539,21.73238999,21.06441581,20.46086095,19.17174044
4.5,27.48046875,28.55365598,29.68830804,30.03629662,30.72510309,31.25810442,31.1913974,30.78535498,30.18929103,29.41222298,28.30078125,27.02574335,25.34905032,24.38901592,23.58015138,23.32291337,23.79208196,24.0815978,24.35653413,24.81445312,25.07271467,24.97477712,24.68924508,24.55492987,24.50919551,24.35526464,23.79498823,24.47279446,26.10619975
5,28.30078125,29.36947472,30.08950139,30.81646017,31.09979947,31.61331015,31.52322078,31.09016047,30.18929103,29.41222298,28.30078125,27.02574335,25.34905032,24.38901592,23.58015138,22.03672329,21.40434614,21.92692853,22.02097607,22.1484375,21.69754154,21.40695182,21.03157914,21.2366961,22.02275539,22.48178275,23.40490646,25.27518117,26.9220185
5.5,27.48046875,28.55365598,29.28711469,29.64621484,29.97571033,30.19248722,29.86410389,29.566133,28.81705053,27.96572021,26.66015625,25.02383644,24.71532406,23.96263452,23.58015138,21.77948528,22.08655637,22.56065478,22.68827837,22.55859375,22.42079292,21.68139992,21.64119013,21.56851948,22.02275539,22.48178275,23.40490646,24.87398782,26.51410912
6,22.1484375,22.84292478,23.26921441,23.40490646,23.60587188,23.79878405,24.55492987,25.29885607,25.52367332,25.79596605,25.63476563,25.35748759,25.09555982,24.55956848,24.18037342,22.72269133,22.00128009,21.29320227,20.3527203,19.6875,20.25103877,20.30915942,20.72677365,20.57304935,20.95713819,20.98299723,21.45449758,22.06563435,22.02710604
6.5,22.1484375,22.02710604,22.06563435,23.79498823,25.1046574,26.28522417,27.20951688,28.34691102,29.09149863,29.41222298,29.53125,29.36130142,28.77117211,28.14117221,27.52446761,25.03783347,24.4742922,23.70136205,22.68827837,21.73828125,21.93862533,21.95584802,21.94599563,21.56851948,21.31234392,20.98299723,21.45449758,22.06563435,22.02710604
7,21.328125,20.80337793,20.46086095,21.84457936,22.85647913,23.44357831,24.22310649,24.99405058,25.52367332,25.79596605,25.83984375,25.69113874,25.09555982,24.4742922,24.00888141,23.58015138,23.6215294,23.44787155,23.35558068,23.37890625,23.3851281,23.32808852,23.16521761,22.89581299,22.37796112,22.10708637,22.23466113,22.06563435,22.02710604
7.5,23.37890625,24.47456227,25.67637452,26.13547888,26.60344292,26.99563563,27.20951688,26.82288354,26.89591383,27.00138503,26.66015625,26.35844105,26.23626708,25.92398895,25.76667451,25.33794448,25.07122615,24.58857881,24.18970856,23.7890625,23.3851281,23.05364042,22.55560662,21.90034286,20.95713819,20.23360447,19.50408871,21.26324765,22.43501541
8,24.19921875,25.29038101,26.07756787,26.52556065,26.60344292,26.99563563,26.8776935,26.51807805,26.34701763,26.27813364,26.04492188,25.69113874,25.60254082,25.24177871,25.08070647,24.78059545,24.64484476,24.71532406,24.69018529,24.40429688,23.86729569,23.60253662,23.16521761,22.89581299,22.37796112,21.35769361,21.06441581,22.06563435,23.25083416
8.5,26.25,26.9220185,27.68234128,28.08588775,28.10222843,28.41645856,28.86863376,28.65171651,28.54260243,28.206804,27.48046875,27.02574335,26.61650284,26.5209229,26.02391252,25.76667451,25.92398895,26.23626708,26.35844105,26.25,26.03704985,26.07256953,25.60366157,25.21857662,24.15398978,23.2311755,23.01482468,24.47279446,25.29038101
9,24.609375,26.51410912,28.08353463,29.25613307,30.35040671,30.54769295,30.85957402,30.78535498,30.46373913,29.89439057,29.12109375,28.36034796,27.88395535,27.54423826,26.92424558,25.93816652,25.66816011,25.72928607,26.0247899,26.66015625,27.24246882,27.71925813,27.73730003,27.54134026,26.99563563,26.60344292,25.7453971,25.27518117,24.47456227
9.5,24.609375,25.29038101,26.47876122,27.69580597,28.47692481,28.77166429,28.86863376,28.95652201,28.54260243,27.96572021,27.890625,27.69304566,27.5037196,27.54423826,27.2672296,26.23827754,26.17981779,26.23626708,26.35844105,26.86523437,27.48355262,27.71925813,27.73730003,27.20951688,26.6404299,25.85405016,24.96523355,24.47279446,24.88247164
10,25.4296875,25.69829038,25.27518117,25.35531533,26.22874654,27.35084137,27.87316363,28.04210552,28.26815433,28.4478878,28.50585937,28.19352239,28.13744585,28.22644849,27.91032464,27.3529756,27.03258058,26.48975758,26.0247899,26.66015625,27.24246882,27.17036193,27.12768904,27.20951688,26.6404299,25.85405016,25.35531533,25.27518117,25.29038101
10.5,26.66015625,27.73783724,29.28711469,30.81646017,31.84919222,32.67892735,33.18233766,33.22379894,32.93377203,32.06414472,31.171875,30.1954293,29.91187938,29.33504013,28.81065769,27.2672296,26.86202802,26.48975758,25.85796432,26.45507812,27.00138503,27.17036193,27.12768904,27.20951688,26.6404299,25.85405016,25.7453971,26.07756787,26.51410912
11,27.48046875,28.14574661,30.08950139,31.59662372,32.59858498,33.38933881,33.51416104,33.52860443,33.20822013,32.7873961,31.78710937,30.86273161,30.54560564,29.93197408,29.49662573,27.95319764,26.9473043,26.23626708,25.69113874,25.63476562,25.55488226,24.97477712,25.29885607,25.88222337,26.28522417,26.22874654,26.52556065,26.87995457,27.32992787
11.5,28.30078125,28.96156535,29.28711469,30.81646017,31.84919222,32.67892735,33.18233766,33.22379894,32.93377203,32.7873961,33.01757812,32.69781295,31.9398034,31.04056572,29.66811774,27.2672296,26.86202802,26.48975758,25.85796432,25.63476562,25.79596605,26.07256953,26.51807805,27.20951688,27.35084137,27.72753205,28.08588775,28.48472798,28.55365598
12,28.7109375,29.36947472,29.68830804,30.42637839,30.72510309,30.90289869,31.1913974,32.00457696,32.38487583,32.7873961,33.01757812,32.69781295,31.9398034,31.04056572,29.66811774,28.12468965,27.88534338,27.37697435,26.85891778,26.86523437,27.00138503,27.17036193,27.73730003,28.20498701,28.41645856,28.47692481,28.8660513,29.28711469,29.36947472
12.5,30.3515625,29.77738409,29.68830804,30.03629662,30.35040671,30.19248722,29.86410389,30.17574399,31.01263533,31.58197713,31.9921875,31.86368507,31.30607714,30.61418432,29.45375273,27.61021362,26.9473043,26.74324809,26.0247899,26.25,26.51921744,27.44481003,28.04210552,28.53681039,28.77166429,29.60101395,30.42637839,30.49069474,30.59320284
13,30.3515625,29.77738409,30.08950139,30.81646017,31.09979947,30.90289869,30.85957402,30.17574399,29.36594673,28.68897159,28.30078125,27.69304566,27.5037196,27.8000671,27.69595962,26.83849957,26.17981779,25.85603133,25.19066202,25.22460937,25.55488226,26.34701763,27.12768904,27.87316363,28.06125283,29.22631757,30.03629662,30.49069474,30.59320284
13.5,30.3515625,31.00111221,30.89188809,30.81646017,30.72510309,30.54769295,30.52775065,30.48054948,29.91484293,29.65330677,28.7109375,27.85987124,26.86999334,27.3736857,27.48159461,26.79562657,26.00926523,25.60254082,25.35748759,26.25,26.76030123,27.17036193,27.73730003,28.53681039,28.77166429,29.22631757,30.03629662,30.49069474,30.59320284
14,26.25,26.51410912,26.47876122,26.13547888,25.85405016,25.57481271,25.21857662,24.99405058,24.70032902,24.59054708,23.99414063,23.35558068,22.81414529,23.70680568,24.26611942,24.99496046,25.75343639,26.61650284,27.19256893,27.48046875,27.24246882,26.89591383,26.82288354,27.20951688,26.99563563,26.9781393,27.3057242,27.28114793,26.9220185
14.5,25.4296875,24.88247164,25.27518117,25.7453971,25.47935378,25.57481271,25.5504,25.29885607,25.24922522,25.07271467,24.609375,24.02288298,23.32112629,23.02459545,23.62302438,24.30899242,25.41233127,26.36301233,27.02574335,27.48046875,27.72463641,27.99370623,28.34691102,28.20498701,28.06125283,28.10222843,27.69580597,27.28114793,26.51410912
15,20.09765625,20.39546856,20.46086095,21.06441581,21.35769361,21.31234392,21.90034286,22.25080112,22.77919232,23.14404431,23.37890625,23.35558068,23.44787155,23.10987173,22.63694533,22.63694533,23.10987173,23.44787155,23.68923183,23.58398438,23.3851281,23.32808852,23.16521761,22.89581299,22.73316685,22.48178275,22.23466113,21.664441,20.80337793
15.5,20.09765625,20.39546856,20.8620543,21.06441581,21.35769361,21.66754965,21.90034286,22.55560662,23.05364042,23.6262119,23.58398438,23.52240625,23.19438104,23.02459545,22.55119932,22.42258031,22.68349033,22.81414529,23.02192952,22.96875,22.66187672,22.23029612,21.94599563,21.90034286,21.66754965,21.73238999,21.45449758,21.26324765,20.80337793
16,18.046875,18.3559217,18.85608754,19.50408871,19.85890809,20.24672673,20.90487273,21.64119013,22.23029612,23.14404431,23.58398438,23.68923183,23.5746168,23.28042429,22.72269133,22.1224693,22.17183265,21.92692853,21.85415049,21.53320313,21.21537395,20.30915942,20.11716266,19.9094026,19.53631526,19.48421171,19.50408871,19.25728089,18.76383107
16.5,20.5078125,20.80337793,20.8620543,20.67433404,20.98299723,21.66754965,21.90034286,22.55560662,23.32808852,23.6262119,23.99414063,24.02288298,24.0815978,24.0479108,24.09462741,24.39473843,24.55956848,24.46183356,24.52335971,24.40429688,24.10837949,23.32808852,22.86041211,22.56398961,22.37796112,21.73238999,21.45449758,20.8620543,20.39546856
17,21.328125,21.61919667,21.664441,21.45449758,21.73238999,22.02275539,22.56398961,23.16521761,23.60253662,24.34946328,24.609375,24.69018529,24.71532406,24.64484476,24.78059545,24.78059545,24.64484476,24.71532406,24.69018529,24.609375,24.34946328,23.60253662,23.16521761,22.89581299,22.73316685,22.48178275,21.84457936,21.26324765,21.2112873
17.5,24.19921875,24.47456227,24.47279446,24.57515178,25.1046574,25.21960697,25.21857662,24.99405058,24.97477712,25.55488226,25.63476563,25.52431317,25.34905032,24.9006736,24.86634146,24.26611942,24.9006736,25.34905032,25.52431317,25.63476562,25.55488226,24.97477712,24.68924508,24.55492987,24.50919551,24.72996102,24.57515178,24.87398782,24.47456227
18,24.609375,25.29038101,25.27518117,25.35531533,25.85405016,25.93001844,25.88222337,25.60366157,25.52367332,26.03704985,26.04492188,26.19161547,25.98277658,25.58288383,25.5523095,25.5523095,25.49760755,25.60254082,25.52431317,25.63476562,25.79596605,25.52367332,25.29885607,25.21857662,25.21960697,25.1046574,25.35531533,25.27518117,25.29038101
18.5,25.4296875,26.10619975,26.07756787,26.13547888,26.60344292,26.99563563,26.8776935,26.51807805,26.34701763,26.51921744,26.25,26.19161547,25.98277658,25.75343639,25.6809285,25.5523095,25.49760755,25.60254082,25.52431317,25.63476562,25.79596605,25.52367332,24.99405058,24.55492987,24.86440124,25.1046574,24.96523355,25.27518117,25.69829038
19,26.25,26.51410912,26.47876122,26.52556065,26.60344292,26.6404299,26.54587013,26.21327255,25.79812142,26.03704985,25.63476563,25.52431317,25.34905032,25.07122615,24.99496046,25.29507148,25.66816011,25.72928607,26.0247899,26.25,26.27813364,26.07256953,25.90846706,26.21404675,26.28522417,26.22874654,26.13547888,26.47876122,26.51410912
19.5,25.4296875,26.51410912,26.87995457,27.3057242,27.35283568,27.35084137,27.20951688,27.12768904,26.89591383,27.00138503,26.86523437,26.52526663,26.23626708,25.66816011,25.29507148,25.29507148,25.66816011,25.72928607,26.0247899,26.25,26.27813364,26.07256953,25.60366157,25.21857662,25.57481271,26.22874654,26.52556065,26.47876122,26.10619975
20,25.4296875,26.10619975,26.87995457,26.91564242,26.9781393,26.99563563,26.8776935,26.51807805,26.34701763,26.76030123,26.66015625,26.35844105,25.98277658,25.49760755,25.20932548,24.35186543,25.07122615,25.60254082,25.69113874,26.04492187,26.27813364,26.34701763,26.51807805,26.54587013,26.28522417,26.22874654,26.52556065,26.47876122,26.10619975
20.5,18.046875,17.13219359,16.44892743,15.2131892,13.86376603,12.78740635,11.94564156,10.97299781,10.15457971,9.88443559,9.43359375,9.008581118,8.491931857,7.930693988,7.802886457,8.01725147,9.721495856,11.40707264,13.01239495,14.35546875,15.42936287,16.46688602,17.37391321,18.25028571,18.47069807,19.10951533,19.11400694,18.85608754,18.3559217
20.5,22.55859375,21.2112873,19.25728089,17.16359807,14.61315879,12.07699489,9.622877921,8.22974836,10.42902781,12.77744113,15.17578125,17.18303435,19.01178774,20.63685962,22.07959629,23.19429436,24.13318708,24.84206931,25.35748759,25.83984375,26.51921744,26.62146573,27.12768904,27.20951688,27.35084137,26.9781393,26.13547888,25.27518117,24.0666529
21,24.19921875,24.88247164,25.67637452,25.7453971,25.85405016,25.93001844,26.21404675,25.90846706,26.07256953,26.51921744,26.45507812,26.19161547,25.72928607,25.15650243,24.69484945,24.82346845,25.41233127,25.72928607,26.19161547,26.66015625,27.00138503,26.89591383,26.82288354,26.21404675,25.93001844,25.85405016,25.7453971,25.67637452,24.88247164
21.5,24.609375,25.69829038,26.07756787,26.52556065,26.60344292,26.28522417,26.21404675,26.21327255,26.34701763,26.27813364,26.04492188,25.69113874,25.09555982,24.73012104,24.65197644,25.33794448,25.83871267,25.98277658,26.35844105,26.66015625,26.76030123,26.34701763,26.21327255,25.5504,25.21960697,25.47935378,25.35531533,25.27518117,25.29038101
22,24.19921875,24.88247164,25.27518117,25.7453971,25.47935378,25.57481271,25.21857662,24.99405058,25.52367332,25.55488226,25.4296875,25.02383644,24.71532406,24.4742922,24.48048443,24.90921446,24.98594988,25.09555982,25.19066202,25.22460937,25.07271467,24.70032902,24.38443959,24.55492987,24.86440124,25.1046574,24.96523355,24.47279446,24.47456227
22.5,24.609375,25.29038101,25.67637452,25.7453971,25.85405016,25.93001844,26.21404675,26.21327255,26.34701763,26.27813364,26.04492188,25.69113874,25.60254082,25.49760755,25.20932548,24.78059545,24.64484476,24.71532406,24.69018529,24.609375,24.34946328,23.60253662,23.4700231,23.22763636,23.44357831,24.35526464,24.96523355,25.27518117,25.29038101
23,24.609375,25.29038101,25.27518117,25.35531533,25.47935378,25.21960697,25.21857662,25.29885607,25.52367332,25.31379846,25.22460938,24.85701086,24.71532406,24.73012104,24.48048443,24.18037342,24.21846336,24.71532406,24.85701086,24.81445312,24.34946328,23.87698472,23.4700231,23.55945974,24.15398978,24.72996102,25.35531533,25.27518117,25.29038101
23.5,24.609375,25.69829038,26.47876122,26.91564242,26.9781393,26.99563563,27.20951688,27.43249453,27.44481003,27.48355262,27.27539062,26.6920922,25.98277658,25.49760755,25.20932548,24.78059545,24.73012104,25.09555982,25.19066202,25.01953125,24.59054708,23.87698472,23.4700231,23.55945974,24.15398978,24.72996102,25.35531533,25.27518117,25.29038101
24,24.609375,25.69829038,26.07756787,26.52556065,26.60344292,26.28522417,26.54587013,26.51807805,26.34701763,26.51921744,26.25,25.85796432,25.09555982,24.73012104,24.48048443,24.18037342,24.55956848,25.09555982,25.35748759,25.4296875,25.31379846,24.70032902,24.38443959,24.55492987,24.86440124,25.47935378,25.7453971,25.67637452,25.29038101
24.5,26.25,26.9220185,27.28114793,27.3057242,27.35283568,26.99563563,26.8776935,27.12768904,27.17036193,26.76030123,26.25,25.69113874,25.09555982,25.24177871,25.08070647,24.65197644,24.73012104,25.09555982,25.19066202,25.01953125,24.59054708,23.87698472,23.4700231,23.55945974,23.79878405,24.35526464,24.96523355,25.27518117,25.69829038
25,25.4296875,26.10619975,26.47876122,26.52556065,26.22874654,25.57481271,25.5504,25.90846706,25.79812142,25.55488226,25.01953125,24.52335971,24.0815978,24.30373964,24.26611942,24.26611942,24.30373964,24.0815978,23.85605741,24.19921875,24.10837949,24.15143282,23.7748286,23.89128312,24.15398978,24.35526464,24.57515178,24.87398782,24.88247164
25.5,25.4296875,26.10619975,26.47876122,26.91564242,26.9781393,27.35084137,27.87316363,27.73730003,27.44481003,27.00138503,26.04492188,25.52431317,25.34905032,25.41233127,25.12357947,24.86634146,24.81539732,24.46183356,24.18970856,24.40429688,24.34946328,24.15143282,23.7748286,23.89128312,24.50919551,25.1046574,25.35531533,25.67637452,25.69829038
26,24.609375,25.29038101,25.67637452,25.7453971,25.85405016,26.28522417,26.54587013,26.51807805,26.07256953,25.55488226,24.81445313,24.35653413,24.33508831,24.4742922,24.30899242,24.18037342,24.21846336,24.71532406,24.85701086,24.81445312,24.34946328,24.42588092,24.38443959,24.22310649,24.50919551,24.72996102,25.35531533,25.27518117,25.29038101
26.5,25.4296875,26.10619975,26.47876122,27.3057242,27.72753205,28.06125283,28.20498701,28.04210552,27.71925813,27.24246882,26.66015625,26.0247899,25.72928607,25.66816011,25.29507148,24.69484945,24.64484476,24.96881457,24.85701086,24.609375,24.34946328,24.15143282,23.4700231,23.89128312,24.50919551,24.72996102,24.57515178,25.27518117,25.69829038
27,24.609375,25.29038101,25.67637452,26.13547888,26.60344292,26.6404299,26.54587013,26.51807805,26.07256953,25.79596605,25.22460938,24.85701086,24.71532406,24.73012104,24.48048443,24.18037342,24.55956848,25.09555982,25.35748759,25.4296875,25.31379846,24.70032902,24.07963409,24.22310649,24.50919551,24.72996102,24.57515178,24.87398782,24.88247164
27.5,26.25,26.9220185,27.28114793,27.69580597,27.35283568,27.35084137,27.54134026,27.12768904,26.62146573,26.27813364,25.83984375,25.69113874,25.34905032,25.15650243,25.33794448,25.33794448,25.41233127,25.72928607,25.85796432,25.63476562,25.07271467,24.42588092,23.4700231,23.22763636,23.44357831,23.98056826,24.57515178,25.27518117,25.69829038
28,25.4296875,26.10619975,26.47876122,26.52556065,26.22874654,26.28522417,26.21404675,25.60366157,25.24922522,24.83163087,24.609375,24.52335971,24.33508831,24.21846336,24.48048443,24.78059545,24.64484476,24.71532406,24.69018529,24.40429688,23.6262119,23.32808852,23.4700231,23.55945974,23.79878405,23.98056826,24.57515178,24.87398782,25.29038101
28.5,26.66015625,26.9220185,26.87995457,27.3057242,27.35283568,27.35084137,27.20951688,26.51807805,26.34701763,26.27813364,26.04492188,26.19161547,25.98277658,25.75343639,25.6809285,25.25219848,24.9006736,24.71532406,24.52335971,23.99414063,23.14404431,22.23029612,22.86041211,23.22763636,23.79878405,23.98056826,24.57515178,25.67637452,26.51410912
29,27.48046875,27.73783724,27.28114793,27.69580597,27.35283568,27.35084137,26.8776935,26.21327255,25.79812142,25.55488226,25.63476563,25.52431317,25.34905032,25.07122615,24.99496046,24.56623044,24.30373964,24.46183356,24.35653413,24.40429688,24.34946328,24.15143282,24.07963409,24.55492987,24.86440124,25.1046574,25.7453971,26.47876122,27.32992787
29.5,27.48046875,28.14574661,28.88592133,28.8660513,28.85162119,28.41645856,28.20498701,28.04210552,27.71925813,27.48355262,27.0703125,27.02574335,26.61650284,26.5209229,26.02391252,25.16645247,24.9006736,24.96881457,24.69018529,24.609375,24.59054708,24.42588092,24.99405058,25.5504,25.93001844,26.60344292,26.91564242,27.28114793,27.73783724
30,27.48046875,28.14574661,28.48472798,28.47596952,28.10222843,27.7060471,27.54134026,27.12768904,26.62146573,26.51921744,26.25,26.0247899,25.72928607,25.66816011,25.29507148,24.69484945,24.64484476,24.96881457,25.35748759,25.63476562,25.55488226,25.52367332,25.90846706,26.21404675,26.6404299,26.9781393,27.3057242,27.68234128,27.73783724
30.5,28.30078125,28.96156535,28.88592133,28.8660513,28.47692481,28.06125283,27.87316363,27.12768904,26.89591383,26.76030123,26.66015625,26.6920922,26.61650284,26.43564663,26.36689654,25.93816652,25.66816011,25.72928607,26.0247899,26.04492187,26.03704985,25.79812142,26.21327255,26.8776935,26.99563563,27.35283568,27.69580597,28.08353463,28.14574661
31,26.25,26.51410912,26.87995457,26.52556065,26.22874654,25.93001844,25.5504,24.68924508,24.42588092,24.59054708,24.81445313,25.02383644,25.09555982,25.24177871,25.38081749,25.5523095,25.58288383,25.98277658,26.19161547,26.04492187,26.03704985,25.52367332,25.60366157,25.88222337,25.93001844,25.85405016,26.13547888,26.07756787,26.51410912
31.5,26.66015625,27.32992787,27.68234128,27.3057242,26.9781393,26.99563563,26.8776935,26.51807805,26.34701763,26.27813364,26.04492188,26.19161547,25.98277658,25.75343639,25.6809285,25.38081749,25.32705499,25.60254082,25.52431317,25.4296875,25.31379846,24.70032902,24.68924508,25.21857662,25.57481271,25.85405016,26.52556065,26.87995457,26.9220185
32,26.25,26.51410912,26.47876122,26.52556065,25.85405016,25.57481271,25.5504,24.99405058,24.97477712,24.83163087,24.81445313,24.85701086,24.96881457,24.81539732,24.86634146,24.56623044,24.64484476,24.96881457,25.35748759,25.63476562,25.55488226,24.97477712,24.99405058,25.5504,25.57481271,25.85405016,26.52556065,26.47876122,26.51410912
32.5,26.66015625,27.32992787,27.68234128,27.3057242,26.9781393,26.99563563,26.8776935,26.51807805,26.34701763,26.27813364,26.04492188,26.0247899,25.60254082,25.75343639,25.6809285,25.12357947,24.64484476,24.71532406,25.35748759,25.63476562,25.79596605,25.52367332,25.60366157,26.21404675,26.28522417,26.9781393,27.3057242,27.68234128,27.32992787
33,26.66015625,27.32992787,27.28114793,27.3057242,26.60344292,26.6404299,26.54587013,26.21327255,25.79812142,25.79596605,25.83984375,25.69113874,25.34905032,25.66816011,25.5951825,25.76667451,25.92398895,26.23626708,26.35844105,26.45507812,26.51921744,26.07256953,26.21327255,26.54587013,26.6404299,27.35283568,27.69580597,27.68234128,27.32992787
33.5,28.30078125,28.14574661,27.68234128,26.91564242,26.9781393,26.99563563,26.8776935,26.51807805,26.07256953,25.79596605,25.63476563,25.52431317,25.60254082,25.49760755,25.5523095,25.5523095,25.49760755,25.22230507,25.85796432,26.25,26.51921744,26.34701763,26.51807805,26.8776935,27.7060471,28.10222843,28.47596952,28.08353463,28.14574661
34,26.66015625,26.51410912,26.47876122,25.35531533,25.47935378,25.21960697,25.21857662,24.99405058,24.70032902,24.59054708,24.609375,24.69018529,24.96881457,25.07122615,25.33794448,25.76667451,25.92398895,25.85603133,26.19161547,26.45507812,26.51921744,26.07256953,25.90846706,26.21404675,26.99563563,27.35283568,27.3057242,26.87995457,26.51410912
34.5,28.7109375,28.55365598,28.08353463,27.3057242,26.9781393,26.6404299,26.54587013,26.21327255,25.79812142,25.79596605,25.4296875,25.35748759,25.34905032,25.32705499,25.46656349,25.25219848,26.26509407,26.99673859,27.52622008,27.890625,28.4478878,29.36594673,29.87093849,30.52775065,30.90289869,31.09979947,31.20654194,30.89188809,29.77738409
35,29.53125,29.36947472,28.88592133,28.08588775,27.72753205,27.35084137,27.20951688,26.51807805,26.34701763,26.27813364,26.04492188,25.85796432,25.98277658,26.00926523,26.15253153,26.58126156,26.9473043,27.63046485,28.19352239,28.50585937,28.93005539,29.91484293,30.48054948,30.85957402,31.61331015,31.84919222,31.59662372,31.29308145,30.59320284
